id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
191,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
192,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
193,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
194,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
195,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
196,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
197,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
198,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
199,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
200,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
201,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
202,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
203,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
204,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
205,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
206,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
207,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
208,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
209,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
210,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
211,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
212,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
213,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
214,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
215,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
216,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
217,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
218,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
219,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
220,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
221,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
222,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
223,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
224,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
225,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
226,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
227,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
228,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
229,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
230,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
231,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
232,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
233,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
234,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
235,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
236,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
237,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
238,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
239,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
240,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
241,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
242,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
243,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
244,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
245,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
246,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
247,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
248,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
249,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
250,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
251,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
252,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
253,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
254,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
255,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
256,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
257,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
258,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
259,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
260,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
261,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
262,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
263,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
264,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
265,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
266,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
267,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
268,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
269,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
270,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
271,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
272,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
273,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
274,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
275,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
276,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
277,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
278,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
279,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
280,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
281,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
282,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
283,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
284,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
285,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
286,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
287,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
288,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
289,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
290,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
291,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
292,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
293,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
294,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
295,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
296,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
297,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
298,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
299,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
300,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
301,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
302,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
303,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
304,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
305,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
306,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
307,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
308,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
309,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
310,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
311,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
312,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
313,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
314,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
315,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
316,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
317,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
318,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
319,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
320,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
321,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
322,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
323,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
324,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
325,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
326,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
327,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
328,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
329,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
330,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
331,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
332,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
333,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
334,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
335,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
336,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
337,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
338,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
339,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
340,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
341,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
342,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
343,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
344,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
345,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
346,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
347,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
348,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
349,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
350,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
351,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
352,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
353,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
354,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
355,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
356,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
357,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
358,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
359,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
360,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
361,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
362,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
363,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
364,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
365,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
366,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
367,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
368,81da936c9d8696cb2a8ec4941162763b,2023-04-08T00:00:00,0,Москва,9201,Эдуард,Сидоров,0,Молоко 1%,2,200
369,e9030e3cc5acf1b364281c7df4603af0,2023-04-08T00:00:00,1,Ростов,9906,Эдуард,Новиков,1,Молоко 3%,1,120
370,2c85c674434daa2fc6f014d99fa9cbd3,2023-04-08T00:00:00,0,Москва,1015,Евгения,Великая,5,Яблоко молодильное,2,800
371,919f43f38524de52a2502889a760328c,2023-04-08T00:00:00,2,Ярославль,9514,Надежда,Лебедева,3,Устройство для нагревания табака Трубка Мира,3,1500
372,246b235d5437cc13fa2a2cdb89d4460c,2023-04-08T00:00:00,2,Ярославль,7602,Константин,Васильев,4,Сахар песок,2,100
373,dba9924796963eb77488548d1b65b9de,2023-04-08T00:00:00,1,Ростов,6902,Алексей,Новиков,0,Молоко 1%,3,300
374,cd6ce71c06f67a7f0508dcd7da1d5f30,2023-04-08T00:00:00,0,Москва,6217,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
375,e62d5c005177eea31bab82b2ddd6dbc0,2023-04-08T00:00:00,0,Москва,9714,Надежда,Павлова,8,Лампочка LED,1,300
376,5d8d4a0c908fa017899bcf89cf8f4adf,2023-04-08T00:00:00,1,Ростов,2505,Петр,Попов,8,Лампочка LED,1,300
377,3d8c9bc123c15f22a2b60d4d0657f901,2023-04-08T00:00:00,0,Москва,9206,Эдуард,Сидоров,11,Хлеб ржаной,2,40
